Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
19,1,28,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60481,dport=443,1
19,1,28,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.242.184.19,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60482,dport=443,1
19,1,28,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60483,dport=443,1
19,1,28,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60484,dport=443,1
19,1,28,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=63982,dport=53,1
19,2,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=58862,dport=53,1
19,2,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=62620,dport=53,1
19,2,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.198,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60485,dport=443,1
19,3,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=61043,dport=53,1
19,3,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.234.60,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60486,dport=443,1
19,4,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=55423,dport=53,1
19,4,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.100.96,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60487,dport=443,1
19,5,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56665,dport=53,1
19,5,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.57.146.23,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49165,dport=5223,2
36,7,4,195.175.205.46.static.turktelekom.com.tr,0_A3,flows,allow,src=192.168.151.4,dst=17.57.146.23,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49165,dport=5223,2
19,6,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.240,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60488,dport=443,1
19,9,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=63733,dport=53,1
19,10,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60489,dport=443,1
19,10,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=60017,dport=53,1
19,10,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=64739,dport=53,1
19,10,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.253.73.207,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60490,dport=443,1
19,10,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.228.213,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60491,dport=443,1
19,11,14,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56315,dport=53,1
19,11,14,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=53143,dport=53,1
19,11,14,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.47,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60492,dport=443,1
19,11,14,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.228.44,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60493,dport=443,1
19,12,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=50367,dport=53,1
19,13,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.105,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60494,dport=443,1
19,14,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=53808,dport=53,1
19,14,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.167.200.72,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60495,dport=443,1
19,15,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56919,dport=53,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=50829,dport=53,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=64930,dport=53,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=61515,dport=53,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=60480,dport=53,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.56.9.14,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49166,dport=993,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.232,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60496,dport=443,1
19,16,13,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.8,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60497,dport=443,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=55834,dport=53,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=59713,dport=53,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.56.9.14,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49167,dport=993,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=54994,dport=53,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.76,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60498,dport=443,1
19,19,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.7,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60499,dport=443,1
19,20,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.232,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60500,dport=443,1
19,22,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=108.177.126.108,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49168,dport=993,1
19,24,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.56.9.14,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49169,dport=993,1
19,25,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=62933,dport=53,1
19,25,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.171.47.28,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60501,dport=443,1
19,25,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60502,dport=443,1
19,26,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=51489,dport=53,1
19,26,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.253.73.204,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60503,dport=80,1
19,26,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.253.73.204,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60504,dport=80,1
19,26,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.253.73.204,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60505,dport=80,1
19,27,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=108.177.126.108,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49170,dport=993,1
19,30,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=108.177.126.108,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49171,dport=993,1
19,32,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=49998,dport=53,1
19,32,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60506,dport=443,1
19,32,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60507,dport=443,1
19,34,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.202,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60508,dport=443,1
19,34,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=51965,dport=53,1
19,34,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.63,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=50338,dport=443,1
19,34,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.63,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49172,dport=443,1
19,34,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.63,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49173,dport=443,1
19,35,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.16,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49174,dport=443,1
19,35,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=64472,dport=53,1
19,35,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=49739,dport=53,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56172,dport=53,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.18,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49175,dport=443,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=51752,dport=53,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60509,dport=443,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60510,dport=443,1
19,36,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.228.23,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60511,dport=443,1
19,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=62254,dport=53,1
19,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=49565,dport=53,1
19,38,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.216,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60512,dport=443,1
19,38,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.36.202.159,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60513,dport=443,1
19,38,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.253.73.203,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60514,dport=80,1
19,38,9,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60515,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.16,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49176,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=54178,dport=53,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=64162,dport=53,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.100.97,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=52776,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60516,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=65003,dport=53,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60517,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.193.96,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=55159,dport=443,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=55309,dport=53,1
19,39,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.100.32,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56889,dport=443,1
19,40,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=57209,dport=53,1
19,40,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=52579,dport=53,1
19,40,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.175,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49177,dport=5222,1
19,51,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=2.17.229.185,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60518,dport=443,1
19,53,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=59544,dport=53,1
19,53,7,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.63,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=53930,dport=443,1
20,0,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=53093,dport=443,1
20,6,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.79,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60519,dport=443,1
20,12,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.104,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60520,dport=443,1
20,13,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.112,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60521,dport=443,1
20,15,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.112,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60522,dport=443,1
20,20,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=58922,dport=53,1
20,20,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.11,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60523,dport=443,1
20,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=59188,dport=53,1
20,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.6,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60524,dport=443,1
21,12,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56304,dport=53,1
21,15,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=62063,dport=53,1
21,15,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.174,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60525,dport=443,1
21,18,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.14,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60526,dport=443,1
21,20,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=54706,dport=53,1
21,20,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.144,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60527,dport=443,1
21,45,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=58579,dport=443,1
21,45,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=56067,dport=53,1
22,6,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.16,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=49178,dport=443,1
22,6,15,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=61495,dport=53,1
22,12,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=195.175.39.39,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=51238,dport=53,1
22,13,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.239,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60528,dport=443,1
22,20,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.173,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60529,dport=443,1
22,21,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.173,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60530,dport=443,1
22,21,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.173.37,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60531,dport=443,1
22,21,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.196,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60532,dport=443,1
22,21,10,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=17.248.172.231,mac=20:3C:AE:E3:37:D0,protocol=tcp,sport=60533,dport=443,1
22,49,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.4,dst=157.240.236.15,mac=20:3C:AE:E3:37:D0,protocol=udp,sport=59949,dport=443,1
