Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
13,41,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=53922,dport=53,2
13,41,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=53922,dport=53,2
13,41,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.195,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56697,dport=443,1
14,2,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.19.0.172,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56698,dport=7680,1
14,7,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=60195,dport=53,1
14,7,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.0,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56701,dport=443,1
14,9,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=udp,sport=60196,dport=389,1
14,9,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56702,dport=445,1
14,10,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56703,dport=135,1
14,10,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56704,dport=49669,1
14,14,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56705,dport=445,1
14,23,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=53026,dport=53,1
14,23,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.5.0.40,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56706,dport=443,1
14,24,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.50,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56707,dport=443,1
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=56491,dport=53,2
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=56491,dport=53,2
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.200,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56708,dport=443,1
15,22,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.19.0.172,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56709,dport=7680,1
15,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=50498,dport=53,2
15,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=50498,dport=53,2
15,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.109.131,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56710,dport=443,1
16,8,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=51287,dport=53,1
16,8,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.16.166.193,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56713,dport=443,1
16,40,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=62377,dport=53,2
16,40,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=62377,dport=53,2
16,40,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56716,dport=443,1
16,40,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=185.68.181.180,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56717,dport=443,1
16,41,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=55734,dport=53,2
16,41,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=55734,dport=53,2
16,41,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56718,dport=443,1
17,2,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=185.68.181.180,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56719,dport=443,1
17,38,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=49969,dport=53,3
17,38,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=49969,dport=53,3
47,38,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=49969,dport=53,3
17,38,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=63882,dport=53,1
18,8,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=50965,dport=53,2
18,8,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=50965,dport=53,2
18,8,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.239.72,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56720,dport=443,1
19,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=62565,dport=53,2
19,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=62565,dport=53,2
19,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.239.72,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56721,dport=443,1
20,44,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.19.0.172,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56722,dport=7680,1
21,13,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=49282,dport=53,2
21,13,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=49282,dport=53,2
21,13,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.239.74,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56723,dport=443,1
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=58107,dport=53,2
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=58107,dport=53,2
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=59042,dport=53,1
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56726,dport=443,1
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56727,dport=443,1
22,18,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56730,dport=443,1
22,41,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=54954,dport=53,2
22,41,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=54954,dport=53,2
22,41,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=176.235.73.4,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56731,dport=80,1
23,42,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.200,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56732,dport=443,1
24,15,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=51053,dport=53,1
24,15,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.200,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56733,dport=443,1
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=63508,dport=53,2
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=63508,dport=53,2
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=58390,dport=53,1
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.16.166.193,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56736,dport=443,1
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56737,dport=443,1
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56738,dport=443,1
24,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56739,dport=443,1
24,35,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=62009,dport=53,1
24,35,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.200,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56740,dport=443,1
25,43,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=58875,dport=53,1
25,43,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.18.187.166,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56743,dport=443,1
25,46,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=49373,dport=53,1
25,46,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=136.143.189.136,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56744,dport=443,1
26,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=65161,dport=53,3
26,19,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=65161,dport=53,3
32,33,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=65161,dport=53,3
26,20,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.178.17.2,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56745,dport=443,1
26,21,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.148.148.114,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56746,dport=443,1
26,21,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=57028,dport=53,2
26,22,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=57028,dport=53,2
26,22,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.137.103.130,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56747,dport=443,1
26,22,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.137.103.130,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56748,dport=443,1
26,41,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=63560,dport=53,2
26,41,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=63560,dport=53,2
26,41,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=56342,dport=53,1
26,41,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.0,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56751,dport=443,1
26,41,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56752,dport=443,1
26,47,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=63116,dport=53,2
26,47,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=63116,dport=53,2
26,47,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=40.74.25.0,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56753,dport=443,1
27,38,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=52035,dport=53,1
27,38,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=61098,dport=53,1
28,1,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=58881,dport=53,1
28,1,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.2,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56756,dport=443,1
28,25,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56757,dport=445,1
28,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=52579,dport=53,2
28,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=52579,dport=53,2
28,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.116.104,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56758,dport=443,1
43,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=50167,dport=53,2
43,16,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=50167,dport=53,2
43,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.148.148.114,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56541,dport=443,1
43,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.148.148.114,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56542,dport=443,1
43,16,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=59774,dport=53,1
43,16,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.137.110.235,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56543,dport=443,1
43,16,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.143.87.28,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56544,dport=443,1
43,24,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56545,dport=445,1
43,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=55001,dport=53,1
43,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.2,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56548,dport=443,1
43,31,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=udp,sport=55002,dport=389,1
43,36,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.1,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56549,dport=445,1
43,45,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=64769,dport=53,1
43,45,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.5.0.40,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56550,dport=443,1
43,46,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=10.3.1.50,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56551,dport=443,1
44,26,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=60077,dport=53,1
44,26,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.195,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56552,dport=443,1
44,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=53096,dport=53,2
44,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=53096,dport=53,2
44,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=20.50.201.195,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56553,dport=443,1
46,36,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=64445,dport=53,2
46,36,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=64445,dport=53,2
46,36,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.109.131,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56554,dport=443,1
46,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=64042,dport=53,2
46,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=64042,dport=53,2
46,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=53072,dport=53,1
46,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.0,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56557,dport=443,1
46,38,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=137.135.216.188,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56558,dport=443,1
47,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=59464,dport=53,1
47,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.16.105.95,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56561,dport=443,1
47,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=51688,dport=53,1
47,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=136.143.191.156,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56562,dport=443,1
47,36,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=51932,dport=53,1
47,36,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=169.148.128.21,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56563,dport=443,1
47,38,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=53506,dport=53,1
48,39,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=58121,dport=53,2
48,39,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=58121,dport=53,2
48,39,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=52.178.17.3,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56564,dport=443,1
49,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=57616,dport=53,2
49,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.225,mac=F4:46:37:8B:43:36,protocol=udp,sport=57616,dport=53,2
49,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=192.111.5.2,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56567,dport=443,1
49,31,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=136.143.191.156,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56568,dport=443,1
49,35,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=52372,dport=53,1
49,35,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.239.74,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56569,dport=443,1
51,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=63248,dport=53,1
51,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=13.69.116.104,mac=F4:46:37:8B:43:36,protocol=tcp,sport=56570,dport=443,1
51,38,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.151,dst=172.18.14.96,mac=F4:46:37:8B:43:36,protocol=udp,sport=52483,dport=53,2
