Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
53,26,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56137,dport=993,1
53,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55292,dport=53,1
53,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57457,dport=53,1
53,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62135,dport=53,1
53,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=2.22.77.118,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65203,dport=443,1
53,33,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49404,dport=53,1
53,33,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=192.111.5.134,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56138,dport=443,1
55,47,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58480,dport=53,1
55,47,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.57.156.28,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56068,dport=993,2
9,54,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.57.156.28,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56068,dport=993,2
55,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56299,dport=53,1
55,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56140,dport=993,1
55,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56141,dport=993,1
55,55,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56142,dport=993,1
55,57,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56143,dport=993,1
55,57,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=53845,dport=53,1
55,59,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56145,dport=993,1
56,1,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56147,dport=993,1
56,5,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=239.255.255.250,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56682,dport=1900,1
56,10,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49840,dport=53,1
56,10,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=51388,dport=53,1
56,10,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=59156,dport=53,1
56,11,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61030,dport=53,1
56,11,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64795,dport=53,1
56,11,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=51990,dport=53,1
56,11,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.48,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65205,dport=443,1
56,12,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.80,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65206,dport=443,1
56,14,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58565,dport=53,1
56,14,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=53081,dport=53,1
56,14,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50543,dport=53,1
56,14,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57035,dport=443,1
56,14,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65207,dport=443,1
56,15,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65208,dport=443,1
56,16,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.48,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65209,dport=443,1
56,21,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.48,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65210,dport=443,1
56,22,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65211,dport=443,1
56,22,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65212,dport=443,1
56,22,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65213,dport=443,1
56,22,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65214,dport=443,1
56,23,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50521,dport=53,1
56,23,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54294,dport=53,1
56,23,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.173.44,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65215,dport=443,1
9,48,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=65197,dport=53,2
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=2.20.150.14,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65197,dport=443,2
9,48,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.54.123,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61694,dport=123,1
9,48,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.54.251,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61493,dport=123,1
9,48,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.54.253,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62526,dport=123,1
9,54,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56090,dport=993,1
9,54,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56091,dport=993,1
9,55,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56092,dport=993,1
9,57,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56093,dport=993,1
9,58,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49623,dport=53,1
9,58,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=51777,dport=53,1
9,58,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49313,dport=53,1
9,58,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.142.171.7,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65164,dport=443,1
9,58,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.142.171.5,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65165,dport=443,1
9,59,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56094,dport=993,1
10,1,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56095,dport=993,1
11,2,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58605,dport=53,1
11,8,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56096,dport=993,1
11,8,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56097,dport=993,1
11,10,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55778,dport=53,1
11,10,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64481,dport=53,1
11,10,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=59161,dport=53,1
11,10,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=212.252.126.112,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65166,dport=443,1
11,11,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49949,dport=53,1
11,11,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=192.111.5.2,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56098,dport=443,1
11,13,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56099,dport=993,1
11,17,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=59185,dport=53,1
11,17,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=65237,dport=53,1
11,17,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.16,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65167,dport=443,1
11,19,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56100,dport=993,1
11,26,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56101,dport=993,1
11,29,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56102,dport=993,1
11,30,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56103,dport=993,1
11,31,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56104,dport=993,1
11,32,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=239.255.255.250,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=52960,dport=1900,1
11,33,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56105,dport=993,1
11,35,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56106,dport=993,1
11,37,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56107,dport=993,1
11,39,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.16,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65168,dport=443,1
11,39,12,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56108,dport=993,1
11,40,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=60908,dport=53,1
11,40,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62729,dport=53,1
11,40,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.206,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65169,dport=443,1
11,41,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58335,dport=53,1
11,41,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64797,dport=53,1
11,41,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58324,dport=443,1
11,41,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65170,dport=443,1
11,43,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.16,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65171,dport=443,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63086,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50580,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63495,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56584,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56109,dport=993,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=59540,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58732,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62700,dport=53,1
17,29,20,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.73.207,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65172,dport=443,2
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.73.207,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65172,dport=443,2
17,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=52693,dport=53,1
17,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54637,dport=53,1
17,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.22,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65173,dport=443,1
17,31,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54149,dport=53,1
17,31,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62014,dport=53,1
17,31,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.10,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65174,dport=443,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57388,dport=53,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57871,dport=53,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65175,dport=443,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65176,dport=443,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.21,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65177,dport=443,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57916,dport=53,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62263,dport=53,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55395,dport=53,1
17,32,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.172.234,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65178,dport=443,1
17,33,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64487,dport=53,1
17,33,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=60293,dport=53,1
17,33,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64712,dport=53,1
17,33,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=93.184.220.29,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65179,dport=80,1
17,35,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56110,dport=993,1
17,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56111,dport=993,1
17,46,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56112,dport=993,1
17,48,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56113,dport=993,1
17,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56114,dport=993,1
18,6,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=52879,dport=53,1
18,6,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=52.16.105.95,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56115,dport=443,2
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=52.16.105.95,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56115,dport=443,2
28,10,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.57.146.23,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=57399,dport=5223,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=53939,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62874,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63186,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61177,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49605,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57867,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=53710,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=65324,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57010,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=213.14.202.43,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65180,dport=443,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50018,dport=53,1
