Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
5,26,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49669,dport=53,9
18,3,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49669,dport=53,9
18,3,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49669,dport=53,9
35,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49669,dport=53,9
0,58,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.112.190.35,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51055,dport=443,1
1,0,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49673,dport=443,4
59,50,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49673,dport=53,4
25,19,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49673,dport=53,4
35,50,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49673,dport=53,4
1,15,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49674,dport=53,2
25,24,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49674,dport=53,2
1,15,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49675,dport=53,4
59,50,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49675,dport=443,4
25,24,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49675,dport=53,4
35,51,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=49675,dport=443,4
1,22,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61337,dport=53,1
1,22,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.109.12.20,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51057,dport=443,1
1,35,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61338,dport=53,2
49,30,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61338,dport=53,2
1,35,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61339,dport=53,1
1,35,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61341,dport=443,1
1,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61342,dport=53,1
1,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61343,dport=53,1
2,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61344,dport=53,1
2,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61345,dport=53,1
2,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61346,dport=53,1
2,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61347,dport=53,1
2,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61349,dport=443,1
2,18,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=239.255.255.250,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61350,dport=1900,1
2,35,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61352,dport=53,1
2,35,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61353,dport=53,1
2,46,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61354,dport=53,1
2,46,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61355,dport=53,1
2,46,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61357,dport=443,1
2,52,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57244,dport=53,2
2,53,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57244,dport=53,2
2,53,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=20.50.73.10,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51062,dport=443,1
3,5,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57245,dport=53,1
3,5,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57246,dport=53,1
3,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57247,dport=53,1
3,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57248,dport=53,1
3,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57250,dport=443,1
3,31,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57251,dport=53,1
3,31,7,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=57252,dport=53,1
3,44,12,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63728,dport=53,2
3,44,12,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63728,dport=53,2
3,44,12,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.97.135.98,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51065,dport=443,2
22,43,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.97.135.98,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51065,dport=443,2
3,56,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63729,dport=53,1
3,56,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63730,dport=53,1
3,56,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63731,dport=53,1
3,56,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63732,dport=53,1
3,56,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63734,dport=443,1
4,0,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=51253,dport=53,2
21,19,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=13.107.136.9,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51253,dport=443,2
4,0,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60504,dport=53,1
4,3,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=10.5.0.27,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51067,dport=445,1
4,18,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=239.255.255.250,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60505,dport=1900,1
4,21,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60507,dport=53,1
4,21,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60508,dport=53,1
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64897,dport=53,2
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64897,dport=53,2
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=146.112.62.20,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51069,dport=443,1
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62909,dport=53,2
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62909,dport=53,2
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=13.69.239.74,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51070,dport=443,1
4,23,11,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=146.112.62.20,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51071,dport=443,1
4,31,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62910,dport=53,1
4,31,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62911,dport=53,1
4,31,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62913,dport=443,1
4,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62033,dport=53,1
4,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=137.135.216.188,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51072,dport=443,1
4,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.16.166.193,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51075,dport=443,1
4,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.97.135.98,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51077,dport=443,1
4,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.97.135.98,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51078,dport=443,1
4,46,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=59777,dport=53,1
4,46,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=59778,dport=53,1
4,56,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=224.0.0.22,mac=BC:09:1B:F8:BA:51,protocol=2,https://api.opendns.com/...,dport=53,4
47,29,14,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=239.255.255.250,mac=BC:09:1B:F8:BA:51,protocol=2,https://api.opendns.com/...,dport=53,4
47,29,14,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=224.0.0.251,mac=BC:09:1B:F8:BA:51,protocol=2,https://api.opendns.com/...,dport=53,4
58,25,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=224.0.0.22,mac=BC:09:1B:F8:BA:51,protocol=2,https://api.opendns.com/...,dport=53,4
5,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61523,dport=53,2
5,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=61523,dport=53,2
5,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64175,dport=53,2
5,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64175,dport=53,2
5,3,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.113.194.132,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51080,dport=443,1
5,6,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64176,dport=53,1
5,6,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64177,dport=53,1
5,6,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64179,dport=443,1
5,14,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62764,dport=53,2
55,9,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=62764,dport=443,2
5,14,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=13.69.239.72,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51081,dport=443,1
5,28,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60588,dport=53,1
5,28,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=63947,dport=53,1
5,28,6,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.16.166.193,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51085,dport=443,3
23,59,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=51085,dport=53,3
23,59,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=51085,dport=53,3
5,29,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65025,dport=53,1
5,29,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=13.69.239.72,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51086,dport=443,2
23,59,10,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=51086,dport=53,2
5,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65026,dport=53,1
5,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65027,dport=53,1
5,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=208.67.222.222,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65029,dport=443,1
5,46,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65030,dport=53,1
5,46,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=65031,dport=53,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=50449,dport=53,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=13.69.239.72,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51088,dport=443,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=10.5.0.27,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=50450,dport=389,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64689,dport=53,2
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64689,dport=53,2
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=40.126.32.137,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51089,dport=443,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=10.5.0.27,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51090,dport=135,1
5,53,8,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=10.5.0.27,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51091,dport=49668,1
5,54,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60541,dport=53,2
5,54,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.225,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=60541,dport=53,2
5,54,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=52.113.194.132,mac=BC:09:1B:F8:BA:51,protocol=tcp,sport=51092,dport=443,1
5,54,9,server-176.53.2.142.as42926.net,TR_IST_AP_3,flows,allow,src=172.19.0.179,dst=172.18.14.96,mac=BC:09:1B:F8:BA:51,protocol=udp,sport=64235,dport=53,2
