Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
4,28,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=57167,dport=53,1
4,28,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.169.170,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=34396,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=63458,dport=53,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.109,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=55498,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=22970,dport=53,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=33551,dport=53,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.20.78,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=37662,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.251.209.22,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50590,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.251.209.22,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50592,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.251.209.22,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50594,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.251.209.22,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50596,dport=443,1
4,29,14,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.251.209.22,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50598,dport=443,1
4,30,9,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=53703,dport=53,1
4,30,9,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.20.78,mac=4C:02:20:07:7B:B3,protocol=udp,sport=59495,dport=443,1
4,30,9,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.97,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=43768,dport=443,1
4,30,9,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.97,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=43770,dport=443,1
4,31,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=61872,dport=53,1
4,31,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.119,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=37812,dport=443,1
4,31,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.119,mac=4C:02:20:07:7B:B3,protocol=udp,sport=57398,dport=443,1
4,33,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=4398,dport=53,1
4,33,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.226,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=43502,dport=443,1
4,42,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=41985,dport=53,1
4,42,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=28796,dport=53,1
4,42,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.226,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=43504,dport=443,1
4,42,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.187.134,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=33544,dport=443,1
4,43,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=61065,dport=53,1
4,43,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.187.106,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=44920,dport=443,1
4,43,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.187.106,mac=4C:02:20:07:7B:B3,protocol=udp,sport=36091,dport=443,1
4,43,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.226,mac=4C:02:20:07:7B:B3,protocol=udp,sport=51918,dport=443,1
4,44,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=27741,dport=53,1
4,44,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.169.162,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=37356,dport=443,1
4,48,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=21363,dport=53,1
4,48,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.187.110,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=44158,dport=443,1
5,13,6,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=35250,dport=53,1
5,13,6,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.184.78,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=55652,dport=443,1
5,14,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.184.78,mac=4C:02:20:07:7B:B3,protocol=udp,sport=34659,dport=443,1
5,41,1,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.119,mac=4C:02:20:07:7B:B3,protocol=udp,sport=47514,dport=443,1
5,43,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.120,mac=4C:02:20:07:7B:B3,protocol=udp,sport=33286,dport=443,1
5,44,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.120,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=43292,dport=443,1
5,46,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=51070,dport=53,1
5,46,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.192.33,mac=4C:02:20:07:7B:B3,protocol=udp,sport=43886,dport=443,2
16,47,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.192.33,mac=4C:02:20:07:7B:B3,protocol=udp,sport=43886,dport=443,2
6,5,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=1151,dport=53,1
6,5,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60466,dport=443,1
6,31,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60468,dport=443,1
6,42,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=29471,dport=53,1
6,42,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.138,mac=4C:02:20:07:7B:B3,protocol=udp,sport=52488,dport=443,1
6,44,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=21602,dport=53,1
6,44,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.169.194,mac=4C:02:20:07:7B:B3,protocol=udp,sport=41384,dport=443,1
7,34,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=8981,dport=53,1
7,34,2,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.239.38.120,mac=4C:02:20:07:7B:B3,protocol=udp,sport=45346,dport=443,1
8,8,10,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=20528,dport=53,1
8,8,10,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=142.250.187.106,mac=4C:02:20:07:7B:B3,protocol=udp,sport=47271,dport=443,1
9,58,12,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.40,mac=4C:02:20:07:7B:B3,protocol=udp,sport=63605,dport=53,1
9,58,12,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=172.217.17.131,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=46594,dport=443,1
9,59,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.40,mac=4C:02:20:07:7B:B3,protocol=udp,sport=20958,dport=53,1
9,59,3,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=34.104.35.123,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=57958,dport=80,2
26,40,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=34.104.35.123,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=57958,dport=80,2
11,3,1,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=62504,dport=53,1
11,4,7,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=216.58.214.138,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=46498,dport=443,1
11,4,7,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=58047,dport=53,1
11,4,7,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=8.214.77.212,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=33124,dport=443,1
11,10,10,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=32570,dport=53,1
11,11,9,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.60,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=40978,dport=443,1
11,12,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.60,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=40980,dport=443,1
11,12,11,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.60,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=40982,dport=443,1
12,35,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=8799,dport=53,1
12,35,4,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60484,dport=443,1
12,57,10,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=44236,dport=53,1
12,57,10,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=185.60.216.52,mac=4C:02:20:07:7B:B3,protocol=udp,sport=43415,dport=443,2
16,47,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=185.60.216.52,mac=4C:02:20:07:7B:B3,protocol=udp,sport=43415,dport=443,2
16,16,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=52805,dport=53,1
16,16,8,195.175.205.46.static.turktelekom.com.tr,2_B3,flows,allow,src=192.168.151.147,dst=161.117.204.141,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=46408,dport=443,2
22,49,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=161.117.204.141,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=46408,dport=443,2
16,44,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.100.32,mac=4C:02:20:07:7B:B3,protocol=udp,sport=42419,dport=443,1
16,45,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=24714,dport=53,1
16,45,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=47.241.32.37,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50386,dport=443,1
16,45,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.18,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60446,dport=443,3
30,40,4,195.175.205.46.static.turktelekom.com.tr,2_B2,flows,allow,src=192.168.151.147,dst=157.240.236.18,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60446,dport=443,3
31,7,5,195.175.205.46.static.turktelekom.com.tr,0_A3,flows,allow,src=192.168.151.147,dst=157.240.236.18,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60446,dport=443,3
16,45,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=udp,sport=40573,dport=443,1
16,46,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.100.97,mac=4C:02:20:07:7B:B3,protocol=udp,sport=44677,dport=443,1
16,51,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=udp,sport=54997,dport=443,1
16,52,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.193.96,mac=4C:02:20:07:7B:B3,protocol=udp,sport=36725,dport=443,1
16,57,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=185.60.216.19,mac=4C:02:20:07:7B:B3,protocol=udp,sport=57072,dport=443,1
16,58,1,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=udp,sport=55768,dport=443,1
17,2,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=185.60.218.19,mac=4C:02:20:07:7B:B3,protocol=udp,sport=46428,dport=443,1
17,10,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=31.145.65.161,mac=4C:02:20:07:7B:B3,protocol=udp,sport=46611,dport=443,1
17,26,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.9.32,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50644,dport=443,2
31,3,1,195.175.205.46.static.turktelekom.com.tr,0_A3,flows,allow,src=192.168.151.147,dst=157.240.9.32,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=50644,dport=443,2
18,31,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=29921,dport=53,1
18,31,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=11652,dport=53,1
18,32,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=udp,sport=47697,dport=443,1
18,32,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=udp,sport=60818,dport=443,2
30,39,5,195.175.205.46.static.turktelekom.com.tr,2_B2,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=udp,sport=60818,dport=443,2
18,32,3,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.63,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=41300,dport=443,1
18,48,6,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=47.241.35.89,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=34992,dport=5222,2
30,57,6,195.175.205.46.static.turktelekom.com.tr,0_A3,flows,allow,src=192.168.151.147,dst=47.241.35.89,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=34992,dport=5222,2
19,23,12,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=38218,dport=53,1
19,23,12,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60496,dport=443,1
20,20,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=32512,dport=53,1
20,20,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=172.217.17.110,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=45438,dport=443,1
20,29,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=54808,dport=53,1
20,29,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.100.97,mac=4C:02:20:07:7B:B3,protocol=udp,sport=57933,dport=443,2
30,44,5,195.175.205.46.static.turktelekom.com.tr,2_B2,flows,allow,src=192.168.151.147,dst=195.175.100.97,mac=4C:02:20:07:7B:B3,protocol=udp,sport=57933,dport=443,2
20,29,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=1115,dport=53,1
20,29,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.193.96,mac=4C:02:20:07:7B:B3,protocol=udp,sport=33269,dport=443,1
20,32,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=10053,dport=53,1
20,32,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.100.32,mac=4C:02:20:07:7B:B3,protocol=udp,sport=39395,dport=443,2
30,44,5,195.175.205.46.static.turktelekom.com.tr,2_B2,flows,allow,src=192.168.151.147,dst=195.175.100.32,mac=4C:02:20:07:7B:B3,protocol=udp,sport=39395,dport=443,2
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=53655,dport=53,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=32440,dport=53,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=39359,dport=53,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=47337,dport=53,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=176.235.29.199,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=37288,dport=443,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=130.211.34.183,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=47444,dport=443,1
21,36,18,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=3019,dport=53,1
21,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=48591,dport=53,1
21,37,2,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=59112,dport=53,1
21,38,8,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=142.250.187.163,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=35008,dport=443,1
21,38,8,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=47948,dport=53,1
21,51,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=46984,dport=53,1
21,51,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=157.240.236.15,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=60506,dport=443,1
22,14,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.40,mac=4C:02:20:07:7B:B3,protocol=udp,sport=45809,dport=53,1
22,14,5,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=142.250.187.138,mac=4C:02:20:07:7B:B3,protocol=tcp,sport=34300,dport=443,1
23,32,4,195.175.205.46.static.turktelekom.com.tr,2_A3,flows,allow,src=192.168.151.147,dst=195.175.39.39,mac=4C:02:20:07:7B:B3,protocol=udp,sport=23536,dport=53,1
