Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
14,5,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59893,dport=53,2
14,6,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=54.144.73.197,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52705,dport=443,1
14,22,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.109.12.19,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52706,dport=443,1
14,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59894,dport=53,1
14,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59895,dport=53,1
14,34,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=239.255.255.250,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59896,dport=1900,1
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59898,dport=53,1
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59899,dport=53,1
14,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59901,dport=443,1
15,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59902,dport=53,1
15,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59903,dport=53,1
15,2,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=56528,dport=53,1
15,2,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=192.111.5.2,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52711,dport=443,1
15,10,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=56529,dport=53,1
15,10,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=56530,dport=53,1
15,10,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=56532,dport=443,1
15,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52964,dport=53,1
15,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=20.50.201.195,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52713,dport=443,1
15,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52965,dport=53,1
15,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52966,dport=53,1
15,35,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59117,dport=53,2
15,35,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59117,dport=53,2
15,35,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.16.105.95,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52717,dport=443,1
15,35,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59308,dport=53,2
15,36,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59308,dport=53,2
15,36,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=40.124.168.44,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52718,dport=443,1
15,45,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59309,dport=53,1
15,45,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59310,dport=53,1
15,45,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59312,dport=443,1
16,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59313,dport=53,1
16,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59314,dport=53,1
16,19,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54194,dport=53,2
16,19,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54194,dport=53,2
16,19,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.16.105.95,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52724,dport=443,1
16,19,10,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=137.135.216.188,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52725,dport=443,1
16,20,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54195,dport=53,1
16,20,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54196,dport=53,1
16,20,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54198,dport=443,1
16,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50211,dport=53,2
16,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50211,dport=53,2
16,21,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.114.92.155,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52727,dport=443,1
16,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=53228,dport=53,2
16,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=53228,dport=53,2
16,22,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.109.131,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52728,dport=443,1
16,29,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61858,dport=53,1
16,29,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=146.112.62.20,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52729,dport=443,1
16,30,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=146.112.62.20,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52730,dport=443,1
16,30,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61859,dport=53,1
16,30,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61860,dport=53,1
16,34,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=239.255.255.250,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61861,dport=1900,1
16,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59507,dport=53,2
16,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=59507,dport=53,2
16,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=20.44.10.123,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52731,dport=443,1
16,41,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51745,dport=53,1
16,41,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.109.131,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52732,dport=443,1
16,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51746,dport=53,1
16,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51747,dport=53,1
16,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51749,dport=443,1
17,0,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51750,dport=53,1
17,0,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51751,dport=53,1
17,27,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62690,dport=53,1
17,27,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=192.111.5.2,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52737,dport=443,1
17,30,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62691,dport=53,3
2,32,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62691,dport=53,3
2,32,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62691,dport=53,3
17,30,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62692,dport=53,2
2,34,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62692,dport=53,2
17,30,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62694,dport=53,2
2,34,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62694,dport=53,2
17,30,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62695,dport=53,2
2,35,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=239.255.255.250,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62695,dport=1900,2
17,30,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62697,dport=443,2
2,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62697,dport=53,2
17,36,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=62711,dport=53,1
17,36,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=20.50.73.9,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52739,dport=443,1
17,40,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=10.5.0.27,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52740,dport=445,1
17,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50555,dport=53,2
17,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50555,dport=53,2
17,58,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.113.194.132,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52744,dport=443,1
18,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50556,dport=53,1
18,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=50557,dport=53,1
18,2,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.18.187.166,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52747,dport=443,1
18,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49674,dport=53,1
18,34,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=239.255.255.250,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49676,dport=1900,2
22,55,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49676,dport=53,2
18,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49678,dport=53,2
23,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49678,dport=53,2
18,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49679,dport=53,2
23,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49679,dport=53,2
18,40,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49681,dport=443,2
23,10,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=49681,dport=443,2
18,56,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=58936,dport=53,1
18,56,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.2.219.0,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52750,dport=443,1
18,59,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54774,dport=53,2
18,59,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=54774,dport=53,2
18,59,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51211,dport=53,1
18,59,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=137.135.216.188,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52753,dport=443,1
18,59,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=52.16.166.193,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52754,dport=443,1
19,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51212,dport=53,1
19,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51213,dport=53,1
19,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51214,dport=53,1
19,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51215,dport=53,1
19,15,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51217,dport=443,1
19,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51218,dport=53,1
19,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51219,dport=53,1
19,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61204,dport=53,2
19,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61204,dport=53,2
19,41,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.239.72,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52757,dport=443,1
19,50,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61205,dport=53,1
19,50,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61206,dport=53,1
19,50,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61208,dport=443,1
20,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61209,dport=53,1
20,0,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61210,dport=53,1
20,25,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61211,dport=53,1
20,26,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61212,dport=53,1
20,26,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61214,dport=443,1
20,30,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61215,dport=53,1
20,30,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61216,dport=53,1
20,34,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=239.255.255.250,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61217,dport=1900,1
21,0,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61219,dport=53,1
21,0,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61220,dport=53,1
21,1,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61221,dport=53,1
21,1,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61222,dport=53,1
21,1,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=61224,dport=443,1
21,19,11,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52266,dport=53,3
21,20,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52266,dport=53,3
23,41,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=10.3.1.7,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52266,dport=88,3
21,20,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.239.74,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52764,dport=443,1
21,20,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.239.74,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52766,dport=443,1
21,20,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51255,dport=53,1
21,20,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=13.69.239.74,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52767,dport=443,1
21,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51256,dport=53,1
21,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51257,dport=53,1
21,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51258,dport=53,1
21,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51259,dport=53,1
21,36,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=208.67.222.222,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=51261,dport=443,1
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52290,dport=53,2
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.225,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52290,dport=53,2
21,41,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=20.50.201.200,mac=F4:46:37:D8:6D:B9,protocol=tcp,sport=52768,dport=443,1
21,56,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.117,dst=172.18.14.96,mac=F4:46:37:D8:6D:B9,protocol=udp,sport=52291,dport=53,1
