Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
12,22,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59979,dport=53,1
12,22,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59556,dport=53,1
12,22,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=23.22.254.206,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57576,dport=443,1
12,22,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=52.85.71.64,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62669,dport=443,2
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62669,dport=53,2
12,22,13,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.230.97.36,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62636,dport=443,2
22,59,7,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.230.97.36,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62636,dport=443,2
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62597,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=52849,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57577,dport=443,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57578,dport=443,2
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=57578,dport=53,2
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57533,dport=443,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=58376,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=61707,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=58282,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62567,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=34.240.153.147,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57579,dport=443,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=50720,dport=53,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62670,dport=443,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62671,dport=443,1
12,23,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.2,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62672,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=58454,dport=53,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=64912,dport=53,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=52902,dport=53,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.194.221.159,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57580,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62664,dport=443,2
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62664,dport=443,2
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62673,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62674,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62675,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62488,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=52651,dport=53,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=50250,dport=53,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=100.25.11.116,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57581,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62676,dport=443,1
12,24,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62677,dport=443,1
12,25,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=239.255.255.250,mac=98:DD:60:64:27:5A,protocol=udp,sport=51996,dport=1900,1
12,25,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=3.248.26.100,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62678,dport=443,1
12,25,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=52.85.71.64,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62679,dport=443,1
12,25,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57519,dport=443,4
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57519,dport=443,4
22,57,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57519,dport=443,4
39,6,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57519,dport=443,4
12,25,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57535,dport=443,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=18.165.122.48,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62500,dport=443,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=51624,dport=53,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=57710,dport=53,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=53003,dport=53,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=17.248.145.109,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57582,dport=443,1
12,27,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=104.123.23.222,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57562,dport=443,2
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=104.123.23.222,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57562,dport=443,2
12,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=52.85.71.64,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62680,dport=443,1
12,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.63,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62667,dport=443,2
57,3,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.63,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62667,dport=443,2
12,29,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.145.216.16,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62155,dport=443,1
12,29,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=2.22.76.27,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57583,dport=443,1
12,29,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=93.184.220.29,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57542,dport=80,1
12,29,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62612,dport=443,1
12,29,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=17.253.73.201,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57545,dport=443,1
12,30,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=17.248.145.164,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57554,dport=443,2
39,5,19,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=17.248.145.164,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57554,dport=443,2
12,30,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.147.130.166,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57543,dport=443,1
12,30,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=52.85.71.64,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62681,dport=443,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=61100,dport=53,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=50457,dport=53,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=54942,dport=53,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.187.59.88,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62682,dport=443,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=13.107.6.159,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62619,dport=443,1
12,31,9,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.63,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62683,dport=443,1
12,32,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.187.59.88,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62684,dport=443,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=56634,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62856,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=60061,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=2336,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=52969,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=54959,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59119,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=61200,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=65263,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62401,dport=53,1
57,0,27,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=23.200.213.89,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57557,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=63383,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=65067,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=212.252.126.123,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57558,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=13.32.4.36,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62665,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=60193,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59763,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=51751,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.0,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62659,dport=443,3
22,56,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.0,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62659,dport=443,3
39,4,14,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.0,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62659,dport=443,3
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.63,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62656,dport=443,2
5,9,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.63,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62656,dport=443,2
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=51154,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=50734,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62237,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=63866,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.222.160.160,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62127,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59672,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=64202,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=93.184.220.29,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57560,dport=80,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=56536,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.145.216.15,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62126,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=55483,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=58154,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=64318,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=53641,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=51162,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62593,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=60033,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=58717,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=64742,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=61410,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=60794,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.145.216.15,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62129,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.145.216.15,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62128,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=52351,dport=53,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.228.140.140,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57563,dport=443,2
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=57563,dport=53,2
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.155.46.195,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57564,dport=443,1
57,1,44,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=2.22.77.118,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57565,dport=443,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=62518,dport=53,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=54.155.46.195,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57566,dport=443,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59627,dport=53,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=54136,dport=53,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=59850,dport=53,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=54915,dport=53,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=212.252.126.129,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57567,dport=443,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=104.75.176.107,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57568,dport=443,1
57,2,16,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=82.145.216.16,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62133,dport=443,1
57,3,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=18.156.44.202,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57511,dport=443,3
5,11,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=18.156.44.202,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57511,dport=443,3
39,5,19,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=18.156.44.202,mac=98:DD:60:64:27:5A,protocol=tcp,sport=57511,dport=443,3
57,3,12,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=13.32.4.36,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62666,dport=443,1
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=61342,dport=53,1
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=53696,dport=53,1
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.2,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62643,dport=443,2
22,57,17,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=192.111.5.2,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62643,dport=443,2
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.60,mac=98:DD:60:64:27:5A,protocol=tcp,sport=62614,dport=443,1
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=157.240.238.174,mac=98:DD:60:64:27:5A,protocol=udp,sport=60019,dport=443,1
5,7,15,server-176.53.2.142.as42926.net,TR_IST_AP_4,flows,allow,src=172.19.0.125,dst=172.18.14.96,mac=98:DD:60:64:27:5A,protocol=udp,sport=57492,dport=53,1
