Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
27,13,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63640,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,13,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63641,dst=40.126.32.74:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.live.com/...,0
27,13,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63642,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63643,dst=52.152.110.14:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://slscr.update.microsoft.com/...,0
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63644,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63645,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63646,dst=20.190.159.74:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.microsoftonline.com/...,0
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63647,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63649,dst=51.104.136.2:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,0
27,14,14,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63648,dst=13.89.174.226:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://portal.manage-selfhost.microsoft.com/...,0
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63650,dst=52.152.110.14:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://slscr.update.microsoft.com/...,0
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63651,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63652,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63653,dst=40.126.32.133:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.windows.net/...,0
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63654,dst=23.62.195.11:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://storecatalogrevocation.storequality.microsoft.com/...,0
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63655,dst=23.62.197.99:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://go.microsoft.com/fwlink/?LinkID=252669&clcid=0x409
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63637,dst=52.188.50.245:80,mac=F4:46:37:8B:1F:28,agent='MICROSOFT_DEVICE_METADATA_RETRIEVAL_CLIENT',request:,POST,http://dmd.metaservices.microsoft.com/metadata.svc
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63656,dst=20.190.159.74:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.microsoftonline.com/...,0
27,15,11,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63657,dst=40.126.32.74:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.live.com/...,0
27,16,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63659,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
27,16,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63658,dst=20.44.12.178:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://portal.manage-beta.microsoft.com/...,0
27,17,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63660,dst=52.152.108.96:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://fe3cr.delivery.mp.microsoft.com/...,0
27,17,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63661,dst=52.236.189.114:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://portal.manage.microsoft.com/...,0
27,17,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63662,dst=131.253.33.203:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://oneocsp.microsoft.com/ocsp/MFQwUjBQME4wTDAJBgUrDgMCGgUABBRyOb3oPpcJ3XHZgxJCfx%2BuZbC%2FbAQUx7KcfxzjuFrv6WgaqF2UwSZSamgCEzMAN4gM17qRhLBXNkIAAAA3iAw%3D
27,18,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63662,dst=131.253.33.203:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://oneocsp.microsoft.com/ocsp/MFQwUjBQME4wTDAJBgUrDgMCGgUABBRyOb3oPpcJ3XHZgxJCfx%2BuZbC%2FbAQUx7KcfxzjuFrv6WgaqF2UwSZSamgCEzMAN4gM17qRhLBXNkIAAAA3iAw%3D
27,18,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63663,dst=23.200.213.221:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://www.microsoft.com/pkiops/crl/Microsoft%20Azure%20TLS%20Issuing%20CA%2005.crl
27,19,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63664,dst=52.227.99.114:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://portal.manage.microsoft.us/...,0
27,19,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63665,dst=52.126.194.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://login.microsoftonline.us/...,0
27,21,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63666,dst=20.141.105.123:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://portal.manage-ppe.microsoft.us/...,0
27,24,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63667,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
27,25,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63668,dst=146.112.62.20:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://ipl.opendns.com/...,0
27,25,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63669,dst=146.112.62.20:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://ipl.opendns.com/...,0
27,55,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63671,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
28,3,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63678,dst=52.30.255.133:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://apde.eu.amp.cisco.com/...,0
28,3,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63677,dst=52.30.255.133:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://apde.eu.amp.cisco.com/...,0
28,6,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63679,dst=52.98.208.50:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
28,6,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63680,dst=52.98.208.50:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
28,18,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63683,dst=20.86.249.62:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
28,19,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63686,dst=20.86.249.62:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
29,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63692,dst=192.111.5.2:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
29,46,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63696,dst=170.114.10.235:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://us02web.zoom.us/...,0
29,48,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63697,dst=51.104.15.253:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
29,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63701,dst=52.16.166.193:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
29,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63702,dst=137.135.216.188:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
29,56,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63703,dst=13.69.239.72:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
29,58,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63704,dst=170.114.10.235:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://us02web.zoom.us/...,0
29,59,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63705,dst=146.112.63.7:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://sync.hydra.opendns.com/...,0
30,2,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63706,dst=20.52.64.201:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://self.events.data.microsoft.com/...,0
30,3,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63707,dst=13.69.239.72:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
30,8,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63709,dst=40.74.25.0:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://fef.msub06.manage.microsoft.com/...,0
30,45,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63716,dst=146.112.255.101:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://disthost.umbrella.com/...,0
30,46,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63719,dst=52.16.166.193:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
30,46,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63725,dst=146.112.255.101:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://disthost.umbrella.com/...,0
30,48,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63726,dst=52.178.17.3:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
31,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63729,dst=204.79.197.219:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://edge.microsoft.com/...,0
31,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63730,dst=52.113.194.132:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://teams.microsoft.com/...,0
31,41,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63731,dst=52.113.194.132:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://config.teams.microsoft.com/...,0
31,52,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63733,dst=52.98.207.210:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
32,6,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63734,dst=13.69.239.73:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
32,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63736,dst=13.69.116.104:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
34,21,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63742,dst=20.50.80.209:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
34,54,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63746,dst=52.113.194.132:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://config.teams.microsoft.com/...,0
34,55,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63749,dst=192.111.5.2:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
34,55,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63750,dst=137.135.216.188:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
35,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63754,dst=52.97.137.98:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
35,52,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63753,dst=52.97.137.98:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
36,24,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63757,dst=13.69.109.131:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
37,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63760,dst=20.50.201.200:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
37,43,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63762,dst=52.114.104.166:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://presence.teams.microsoft.com/...,0
38,7,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63764,dst=52.113.194.132:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://config.teams.microsoft.com/...,0
38,14,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63767,dst=52.16.166.193:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
38,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63769,dst=20.50.73.9:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63771,dst=52.98.207.210:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63772,dst=52.98.207.210:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
39,49,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63777,dst=52.18.187.166:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
39,51,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63779,dst=20.50.201.200:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
39,55,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63780,dst=137.135.216.188:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,0
40,42,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63783,dst=20.50.80.210:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
40,56,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63784,dst=23.55.161.142:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?c56f9170b7f84425
40,56,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63784,dst=23.55.161.142:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?ee0bf802d559af6e
40,56,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63784,dst=23.55.161.142:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?fd91a84a92f1cdc2
41,10,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63788,dst=52.16.166.193:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
41,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63790,dst=20.82.250.189:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
41,40,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63791,dst=20.82.250.189:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://europe.smartscreen-prod.microsoft.com/...,0
42,2,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63795,dst=192.111.5.0:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
42,5,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63796,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
42,5,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63797,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
42,12,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63802,dst=204.79.197.220:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://www.bing.com/...,0
42,18,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63804,dst=10.5.0.40:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://*.multi.eu/...,0
42,23,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63806,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
42,25,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63807,dst=13.69.109.130:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
42,25,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63808,dst=146.112.62.20:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://ipl.opendns.com/...,0
42,26,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63809,dst=146.112.62.20:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://ipl.opendns.com/...,0
42,33,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63812,dst=52.97.137.98:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
42,33,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63811,dst=52.97.137.98:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,0
42,40,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63813,dst=23.221.169.247:80,mac=F4:46:37:8B:1F:28,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://x1.c.lencr.org/
42,42,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63814,dst=52.178.17.3:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,0
42,56,2,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63818,dst=192.111.5.1:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
