Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
0,2,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63954,dst=20.189.173.9:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://self.events.data.microsoft.com/...,dport=53
0,14,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53198,dst=20.190.159.69:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,dport=53
0,15,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53199,dst=20.54.103.203:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://enterprise-eudb.activity.windows.com/...,dport=53
0,16,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53200,dst=20.190.159.71:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.live.com/...,dport=53
0,17,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53201,dst=20.31.106.135:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://arc.msn.com/...,dport=53
0,17,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53202,dst=93.184.220.29:80,mac=F4:46:37:8B:43:EA,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ocsp.digicert.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ50otx%2Fh0Ztl%2Bz8SiPI7wEWVxDlQQUTiJUIBiV5uNu5g%2F6%2BrkS7QYXjzkCEAxq6XzO1ZmDhpCgCp6lMhQ%3D
0,22,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60240,dst=20.50.73.9:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
0,26,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60241,dst=20.50.73.9:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
0,27,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56599,dst=20.50.73.9:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
0,30,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49306,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,30,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49307,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,30,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49308,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,30,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49309,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49314,dst=52.16.166.193:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
0,44,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56600,dst=40.119.249.228:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://settings-win.data.microsoft.com/...,dport=53
0,45,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56601,dst=136.143.189.136:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://us4-dms.zoho.com/...,dport=53
0,47,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63959,dst=52.16.166.193:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
0,49,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55063,dst=20.50.73.9:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
0,55,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55934,dst=20.50.73.9:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
0,56,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49315,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,56,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49316,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,56,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51052,dst=52.18.187.166:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
0,56,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49317,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,57,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51053,dst=20.190.159.70:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://login.microsoftonline.com/...,dport=53
0,57,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49318,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
0,58,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51054,dst=20.50.73.9:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
0,58,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53205,dst=92.123.239.43:80,mac=F4:46:37:8B:43:EA,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?541b0fd3dff79970
0,58,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51055,dst=52.112.190.35:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://presence.teams.microsoft.com/...,dport=53
0,58,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52589,dst=20.50.73.9:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
1,1,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55937,dst=52.16.105.95:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
1,8,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53206,dst=204.79.197.219:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://edge.microsoft.com/...,dport=53
1,17,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53208,dst=92.123.239.82:80,mac=F4:46:37:8B:43:EA,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a7a2b64626f3f1d4
1,20,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52591,dst=52.178.17.3:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
1,21,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65190,dst=20.50.201.200:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
1,22,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51057,dst=52.109.12.20:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://nexusrules.officeapps.live.com/...,dport=53
1,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53209,dst=52.98.152.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
1,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52593,dst=146.112.62.20:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://ipl.opendns.com/...,dport=53
1,30,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52594,dst=146.112.62.20:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://ipl.opendns.com/...,dport=53
1,32,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49321,dst=92.123.239.82:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?9fdb04fe31c6cca5
1,32,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49322,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,dport=53
1,32,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49321,dst=92.123.239.82:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?bbb23a4234ccea75
1,33,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60245,dst=146.112.63.8:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://sync.hydra.opendns.com/...,dport=53
1,37,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53210,dst=20.50.201.200:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
1,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56604,dst=192.111.5.2:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
1,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56605,dst=137.135.216.188:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,dport=53
1,40,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63962,dst=204.79.197.219:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://edge.microsoft.com/...,dport=53
1,41,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52595,dst=20.50.201.200:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
1,41,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49325,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49326,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49327,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,42,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49328,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,46,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55070,dst=52.16.105.95:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
1,52,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52599,dst=44.195.64.169:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://polka.typekit.com/...,dport=53
1,52,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49329,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,52,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49330,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,53,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49331,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,53,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49332,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49333,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49334,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49335,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49336,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
1,58,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63964,dst=20.50.201.200:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
1,59,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53214,dst=52.114.92.149:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://presence.teams.microsoft.com/...,dport=53
2,17,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63966,dst=52.98.213.210:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
2,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63967,dst=13.69.109.131:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
2,27,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52603,dst=192.111.5.0:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
2,30,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60251,dst=192.111.5.1:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
2,31,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52604,dst=52.114.92.159:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://presence.teams.microsoft.com/...,dport=53
2,31,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55942,dst=13.69.109.131:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
2,32,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53217,dst=52.98.152.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49341,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49342,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49343,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49344,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49345,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,37,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49346,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49347,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49348,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55944,dst=146.112.62.20:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://ipl.opendns.com/...,dport=53
2,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55945,dst=146.112.62.20:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://ipl.opendns.com/...,dport=53
2,41,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55948,dst=192.111.5.2:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
2,44,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55075,dst=13.69.109.131:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
2,44,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56606,dst=13.69.109.131:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
2,49,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55076,dst=13.69.109.131:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
2,53,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51062,dst=20.50.73.10:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
2,55,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65198,dst=13.69.109.131:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
2,55,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65199,dst=13.69.109.131:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,dport=53
2,57,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49349,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,57,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49350,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,57,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49351,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,57,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49352,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,dport=53
2,59,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52608,dst=13.69.109.131:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,1,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53219,dst=40.126.31.73:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://login.microsoftonline.com/...,dport=53
3,1,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55950,dst=52.113.194.132:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://ecs.office.com/...,dport=53
3,1,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53222,dst=52.16.105.95:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
3,2,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53223,dst=20.54.103.203:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://enterprise-eudb.activity.windows.com/...,dport=53
3,2,3,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.71:55951,dst=13.69.109.131:443,mac=BC:09:1B:DD:22:28,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,2,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53224,dst=52.113.194.132:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://teams.microsoft.com/...,dport=53
3,7,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.172:63970,dst=13.69.109.131:443,mac=F4:46:37:8B:1F:28,request:,UNKNOWN,https://self.events.data.microsoft.com/...,dport=53
3,14,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53226,dst=13.107.138.9:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://multieu-my.sharepoint.com/...,dport=53
3,17,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65201,dst=52.113.194.132:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://config.teams.microsoft.com/...,dport=53
3,19,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53227,dst=23.62.197.99:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://go.microsoft.com/...,dport=53
3,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52610,dst=13.69.109.131:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53228,dst=2.20.149.232:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://www.microsoft.com/...,dport=53
3,20,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:49357,dst=52.18.187.166:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
3,21,1,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65202,dst=13.69.109.131:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,22,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55081,dst=52.98.212.194:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
3,22,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.173:55082,dst=52.98.212.194:443,mac=F4:46:37:8A:F5:A7,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
3,28,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56618,dst=52.178.17.3:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,29,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.151:56621,dst=192.111.5.0:443,mac=F4:46:37:8B:43:36,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
3,33,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60255,dst=52.178.17.3:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://eu-v20.events.data.microsoft.com/...,dport=53
3,35,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.148:53230,dst=52.98.152.194:443,mac=F4:46:37:8B:43:EA,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
3,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65207,dst=192.111.5.1:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
3,39,2,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.111:65208,dst=137.135.216.188:443,mac=BC:09:1B:F0:66:C1,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,dport=53
3,43,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52613,dst=40.126.31.64:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://login.microsoftonline.com/...,dport=53
3,43,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52616,dst=52.16.105.95:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,dport=53
3,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_3,urls,src=172.19.0.179:51065,dst=52.97.135.98:443,mac=BC:09:1B:F8:BA:51,request:,UNKNOWN,https://outlook.office365.com/...,dport=53
3,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.117:52618,dst=40.74.25.0:443,mac=F4:46:37:D8:6D:B9,request:,UNKNOWN,https://fef.msub06.manage.microsoft.com/...,dport=53
3,44,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,urls,src=172.19.0.155:60256,dst=137.135.216.188:443,mac=F4:46:37:8B:66:DB,request:,UNKNOWN,https://winatp-gw-neu.microsoft.com/...,dport=53
